client_id,distribution_channel,hide,operation_flag,is_deleted,record_timestamp
0,1,,L,False,2022-01-31 20:43:58.267019+00:00
1,1,,L,False,2022-01-31 20:43:58.267019+00:00
50,1,,L,False,2022-01-31 20:43:58.267019+00:00
50,10,,L,False,2022-01-31 20:43:58.267019+00:00
50,20,,L,False,2022-01-31 20:43:58.267019+00:00
50,30,,L,False,2022-01-31 20:43:58.267019+00:00
100,1,,L,False,2022-01-31 20:43:58.267019+00:00
200,1,,L,False,2022-01-31 20:43:58.267019+00:00
200,10,,L,False,2022-01-31 20:43:58.267019+00:00
200,20,,L,False,2022-01-31 20:43:58.267019+00:00
200,30,,L,False,2022-01-31 20:43:58.267019+00:00
250,1,,L,False,2022-01-31 20:43:58.267019+00:00
250,10,,L,False,2022-01-31 20:43:58.267019+00:00
250,20,,L,False,2022-01-31 20:43:58.267019+00:00
250,30,,L,False,2022-01-31 20:43:58.267019+00:00
100,1,,I,False,2022-04-21 15:30:14.301937+00:00
100,10,,I,False,2022-04-21 15:30:14.301937+00:00
100,20,,I,False,2022-04-21 15:30:14.301937+00:00
100,30,,I,False,2022-04-21 15:30:14.301937+00:00
